Order Date,Order Id,SKU
2025-01-06 19:56:07,GS11540108/3,DU-DA-20211794
2025-01-06 19:56:07,GS11540108/2,SI-2P-16539
2025-01-06 20:22:47,GS11540115/2,AM-IN-2021927
2025-01-06 20:22:47,GS11540115/1,SH-AS-20231221
2025-01-06 20:33:50,GS11540126/1,TI-CG-21785
2025-01-06 20:33:50,GS11540126/2,TI-HD-16026
2025-01-06 20:40:42,GS11540132/1,SD-GNA-2021499
2025-01-06 20:40:42,GS11540132/3,SD-MI-20231743
2025-01-06 20:40:42,GS11540132/4,SD-GNA-2021480
2025-01-06 20:40:42,GS11540132/2,SI-SA-19871
2025-01-06 20:43:10,GS11540136/2,JS-HA-2021254-C1
2025-01-06 20:43:10,GS11540136/1,JS-HA-2021254-C1
2025-01-06 21:24:23,GS11540164/2,SAC-BC-843
2025-01-06 21:24:23,GS11540164/1,TI-S4-12263
2025-01-06 21:24:23,GS11540164/3,TI-G5-21885
2025-01-06 21:54:44,GS11540181/2,TI-PC-22767
2025-01-06 21:54:44,GS11540181/1,TI-PC-22765
2025-01-06 21:54:44,GS11540181/3,TI-PC-22769
2025-01-06 22:02:18,GS11540183/1,AD-PC-20212697
2025-01-06 22:02:18,GS11540183/2,IN-SAS-200576
2025-01-06 22:52:28,GS11540211/1,AB-EL-20233932
2025-01-06 22:52:28,GS11540211/2,TI-WL-17577
2025-01-06 23:42:15,GS11540239/1,TI-E1-21476
2025-01-06 23:42:15,GS11540239/3,SI-ZO-15453
2025-01-06 23:42:15,GS11540239/2,SD-AK-20224474
2025-01-06 23:59:50,GS11540243/1,TI-RP-22221
2025-01-06 23:59:50,GS11540243/2,TI-RP-22336
2025-01-07 01:20:40,GS11540254/2,SR-TDM-20236922
2025-01-07 01:20:40,GS11540254/1,AB-EL-20233108
2025-01-07 01:20:40,GS11540254/3,TI-W4-24140
2025-01-07 06:22:44,GS11540274/2,TI-1E-20004
2025-01-07 06:22:44,GS11540274/1,TI-1E-20724
2025-01-07 06:28:57,GS11540276/2,SI-AC-10111
2025-01-07 06:28:57,GS11540276/1,AB-RI-20211139
2025-01-07 06:43:42,GS11540278/2,TI-I4-17301
2025-01-07 06:43:42,GS11540278/1,TI-V8-13231
2025-01-07 06:54:07,GS11540282/1,SI-DM-16538
2025-01-07 06:54:07,GS11540282/2,JS-DA-20211812
2025-01-07 08:11:37,GS11540302/1,DU-DA-20211796
2025-01-07 08:11:37,GS11540302/2,AP-NS-20234077
2025-01-07 08:27:48,GS11540311/2,PC-IG-200272
2025-01-07 08:27:48,GS11540311/1,PC-IG-200278
2025-01-07 08:45:00,GS11540320/1,TI-MP-18023
2025-01-07 08:45:00,GS11540320/2,TI-PQ-18925
2025-01-07 10:27:28,GS11540384/2,SD-AV-20211127
2025-01-07 10:27:28,GS11540384/1,BM-DK-20221792
2025-01-07 10:48:17,GS11540397/2,BM-SVE-20230085
2025-01-07 10:48:17,GS11540397/1,SJ-RT-20211698-C3
2025-01-07 11:12:00,GS11540410/1,TI-PQ-18925
2025-01-07 11:12:00,GS11540410/2,TI-MP-18023
2025-01-07 11:34:59,GS11540432/1,BM-SVE-20230086
2025-01-07 11:34:59,GS11540432/2,TI-J1-20146
2025-01-07 11:41:20,GS11540434/1,TI-HQ-23542-C1
2025-01-07 11:41:20,GS11540434/3,TI-PC-22765
2025-01-07 11:41:20,GS11540434/4,TI-PC-22767
2025-01-07 11:41:20,GS11540434/2,TI-PC-22769
2025-01-07 11:54:41,GS11540440/1,AT-FM-20221608
2025-01-07 11:54:41,GS11540440/3,AT-FM-20221587
2025-01-07 11:54:41,GS11540440/2,BM-VI-20232686
2025-01-07 13:58:26,GS11540503/2,TI-2T-12669-C1-C5
2025-01-07 13:58:26,GS11540504/2,TI-2T-12669-C1-C5
2025-01-07 13:58:26,GS11540503/1,TI-2T-12669-C1
2025-01-07 13:58:26,GS11540504/1,TI-2T-12669-C1
2025-01-07 14:19:02,GS11540518/3,RD-SN-20233094-C1
2025-01-07 14:19:02,GS11540518/5,SD-SE-20233035
2025-01-07 14:19:02,GS11540518/6,SD-SE-20233131
2025-01-07 14:19:02,GS11540518/1,DK-PM-2153
2025-01-07 14:19:02,GS11540518/2,SI-CW-17487
2025-01-07 14:19:02,GS11540518/4,SH-HP-20230533
2025-01-07 14:47:18,GS11540531/2,AT-SD-20236321
2025-01-07 14:47:18,GS11540531/1,AT-VA-20220269
2025-01-07 14:53:57,GS11540538/1,TI-ZH-15966
2025-01-07 14:53:57,GS11540538/2,SI-HS-16741
2025-01-07 15:11:55,GS11540552/1,JS-AP-20211672
2025-01-07 15:11:55,GS11540552/2,SH-AG-20231731
2025-01-07 15:13:35,GS11540554/1,BS-KE-20221914
2025-01-07 15:13:35,GS11540554/2,TI-HD-19097
2025-01-07 16:05:19,GS11540585/3,DP-GT-21015
2025-01-07 16:05:19,GS11540585/1,TI-ZH-15966
2025-01-07 16:05:19,GS11540585/2,AT-GT-20221263
2025-01-07 16:18:40,GS11540590/2,SD-MP-21287
2025-01-07 16:18:40,GS11540590/6,BM-KE-20222794
2025-01-07 16:18:40,GS11540590/1,AT-KE-20222652
2025-01-07 16:18:40,GS11540590/5,SAC-T-1025-C4
2025-01-07 16:18:40,GS11540590/4,SD-KE-20223987
2025-01-07 16:18:40,GS11540590/3,SD-KE-20222690
2025-01-07 16:34:41,GS11540600/1,SD-KE-20230867-C1
2025-01-07 16:34:41,GS11540600/2,DU-DA-20211795
2025-01-07 17:11:14,GS11540616/1,RD-UT-20231796
2025-01-07 17:11:14,GS11540616/2,SH-SP-20232792
2025-01-07 17:11:43,GS11540617/1,TI-9L-12107
2025-01-07 17:11:43,GS11540617/2,SD-HF-20230095
2025-01-07 17:13:58,GS11540620/1,TI-CP-15506
2025-01-07 17:13:58,GS11540620/2,SI-CA-10659
2025-01-07 17:29:52,GS11540630/1,TI-1E-20004
2025-01-07 17:29:52,GS11540630/2,SD-GT-20230928
2025-01-07 18:23:36,GS11540654/3,SD-GT-20230928
2025-01-07 18:23:36,GS11540654/1,TI-1E-20365
2025-01-07 18:23:36,GS11540654/2,TI-1E-20004
2025-01-07 18:25:10,GS11540656/1,AT-SV-20223117-C2
2025-01-07 18:25:10,GS11540656/2,ST-AP-2021081
2025-01-07 18:45:23,GS11540664/2,TI-HD-15646
2025-01-07 18:45:23,GS11540664/1,DK-SAC-005
2025-01-07 18:48:54,GS11540666/1,SI-SH-22390-C1
2025-01-07 18:48:54,GS11540666/2,IN-SAS-200565
2025-01-07 19:10:46,GS11540677/2,TI-G5-16951
2025-01-07 19:10:46,GS11540677/1,TI-G5-16919
2025-01-07 19:10:46,GS11540677/3,JS-XP-20222044
2025-01-07 19:12:09,GS11540679/2,BM-SV-20231180-C2
2025-01-07 19:12:09,GS11540679/1,AT-SV-20223395
2025-01-07 19:17:54,GS11540684/2,AB-IG-2021582
2025-01-07 19:17:54,GS11540684/1,AB-IG-2021581
2025-01-07 19:17:54,GS11540684/3,RD-IG-20221994
2025-01-07 19:47:15,GS11540699/2,AT-SV-20230154-C2
2025-01-07 19:47:15,GS11540699/1,BM-SVE-20230086
2025-01-07 19:48:02,GS11540700/1,AT-KE-20222652
2025-01-07 19:48:02,GS11540700/2,SD-KE-20222650
2025-01-07 19:48:18,GS11540701/2,TI-I6-17607
2025-01-07 19:48:18,GS11540701/1,SD-TN-20224536
2025-01-07 20:08:37,GS11540716/1,TI-HD-21507
2025-01-07 20:08:37,GS11540716/2,TI-HD-21521
2025-01-07 20:39:30,GS11540736/3,SI-SF-19500
2025-01-07 20:39:30,GS11540736/2,SI-SR-11794
2025-01-07 20:39:30,GS11540736/1,AP-SRM-20233079-C1
2025-01-07 21:48:25,GS11540781/1,AT-SV-20230471
2025-01-07 21:48:25,GS11540781/2,BM-VSP-20223971-C2
2025-01-07 21:48:25,GS11540781/3,AT-SV-20230353-C2
2025-01-07 21:49:56,GS11540782/2,RD-EX-20234354
2025-01-07 21:49:56,GS11540782/1,SH-EX-20230869
2025-01-07 22:01:29,GS11540792/1,TI-VP-20593
2025-01-07 22:01:29,GS11540792/3,TI-E0-21524
2025-01-07 22:01:29,GS11540792/2,TI-K0-21007
2025-01-07 22:11:28,GS11540802/1,TI-PQ-21340
2025-01-07 22:11:28,GS11540802/2,IN-EL-200408
2025-01-08 00:37:30,GS11540864/1,TI-B3-25008
2025-01-08 00:37:30,GS11540864/2,SD-VT-20231348
2025-01-08 07:08:28,GS11540910/2,AB-IG-20233775
2025-01-08 07:08:28,GS11540910/1,BG-XPT-20222006
2025-01-08 08:01:55,GS11540937/2,JS-OH-20212832
2025-01-08 08:01:55,GS11540937/1,SI-SC-13518
2025-01-08 08:05:36,GS11540938/1,AT-VA-20220269
2025-01-08 08:05:36,GS11540938/2,AT-SD-20236321
2025-01-08 08:07:55,GS11540941/2,AT-SV-20230156
2025-01-08 08:07:55,GS11540941/1,SI-DP-14044-C1
2025-01-08 08:53:21,GS11540961/2,AD-JD-20233220
2025-01-08 08:53:21,GS11540961/1,AP-SRM-20233079-C1
2025-01-08 09:06:11,GS11540970/2,TI-MW-15527
2025-01-08 09:06:11,GS11540970/4,TI-HD-23543-C1
2025-01-08 09:06:11,GS11540970/1,SI-SH-22390-C1
2025-01-08 09:06:11,GS11540970/3,SI-SN-22384-C1
2025-01-08 10:03:14,GS11540999/1,BM-KK-20221511
2025-01-08 10:03:14,GS11540999/2,SI-C1-15167
2025-01-08 10:32:06,GS11541019/2,SD-KE-20230867-C1
2025-01-08 10:32:06,GS11541019/1,DU-DA-20211795
2025-01-08 10:41:03,GS11541026/2,SD-MP-21287
2025-01-08 10:41:03,GS11541026/4,SD-HV-20230483
2025-01-08 10:41:03,GS11541026/1,SM-ABC-177
2025-01-08 10:41:03,GS11541026/3,SD-KE-20222681
2025-01-08 11:01:48,GS11541035/1,TI-SP-22647
2025-01-08 11:01:48,GS11541035/2,SS-SP-006
2025-01-08 13:11:23,GS11541107/2,SS-pt-Y-004
2025-01-08 13:11:23,GS11541107/1,SD-DC-21136
2025-01-08 13:19:53,GS11541113/2,TI-1F-23383
2025-01-08 13:19:53,GS11541113/1,SD-FA-20236674
2025-01-08 14:01:34,GS11541136/1,SD-DC-21136
2025-01-08 14:01:34,GS11541136/2,AB-SS-20234269
2025-01-08 14:32:35,GS11541155/2,SI-SG-16968
2025-01-08 14:32:35,GS11541155/1,SH-SK-20230227
2025-01-08 15:25:28,GS11541179/1,TI-HD-21453
2025-01-08 15:25:28,GS11541179/2,AD-HT-20223636-C1
2025-01-08 16:15:21,GS11541199/2,TI-H5-23761
2025-01-08 16:15:21,GS11541199/1,TI-HD-14001
2025-01-08 18:18:08,GS11541261/2,SD-HGT-2021474
2025-01-08 18:18:08,GS11541261/4,SI-SL-18521
2025-01-08 18:18:08,GS11541261/1,SD-DAP-20230947
2025-01-08 18:18:08,GS11541261/3,SI-KH-17904
2025-01-08 18:56:47,GS11541282/1,TI-1F-23383
2025-01-08 18:56:47,GS11541282/2,SJ-AP-2021261
2025-01-08 19:05:38,GS11541291/2,TI-NH-15920
2025-01-08 19:05:38,GS11541291/1,TI-N5-15689
2025-01-08 19:22:57,GS11541305/2,AB-CP-2021657
2025-01-08 19:22:57,GS11541305/3,TI-Z4-23400
2025-01-08 19:22:57,GS11541305/1,AD-PC-20212691
2025-01-08 19:23:55,GS11541306/2,TI-HD-16694
2025-01-08 19:23:55,GS11541306/1,AT-GT-20230523
2025-01-08 20:17:50,GS11541340/1,SI-CA-10659
2025-01-08 20:17:50,GS11541340/2,TI-HS-19998-C5
2025-01-08 21:04:12,GS11541366/2,TI-7C-10738
2025-01-08 21:04:12,GS11541366/1,TI-9C-10743
2025-01-09 01:22:54,GS11541455/2,TI-X5-21175
2025-01-09 01:22:54,GS11541455/3,AB-DE-20231865
2025-01-09 01:22:54,GS11541455/1,It-pa-12
2025-01-09 03:41:19,GS11541464/1,TI-G5-23626
2025-01-09 03:41:19,GS11541464/2,BM-KE-20222621
2025-01-09 03:42:45,GS11541465/1,AP-SI-20233485
2025-01-09 03:42:45,GS11541465/2,AP-NS-20234077
2025-01-09 06:42:37,GS11541481/1,SI-SR-11794
2025-01-09 06:42:37,GS11541481/3,SD-MP-21254-C1
2025-01-09 06:42:37,GS11541481/2,AT-KE-20222733
2025-01-09 07:25:06,GS11541498/1,AD-HT-20224168
2025-01-09 07:25:06,GS11541498/2,it-pa-29
2025-01-09 07:27:38,GS11541500/1,DK-GT-2305
2025-01-09 07:27:38,GS11541500/2,TI-HD-23731
2025-01-09 07:33:00,GS11541503/1,TI-HD-23242
2025-01-09 07:33:00,GS11541503/2,TI-HD-23157
2025-01-09 07:46:48,GS11541508/1,RD-SM-20234474
2025-01-09 07:46:48,GS11541508/2,TI-HQ-20970
2025-01-09 08:37:34,GS11541530/2,SI-SH-22390-C1
2025-01-09 08:37:34,GS11541530/1,TI-PC-21974
2025-01-09 08:45:57,GS11541536/1,TI-I3-21843
2025-01-09 08:45:57,GS11541536/2,AT-KE-20222652
2025-01-09 08:47:39,GS11541537/2,AB-SA-20223924
2025-01-09 08:47:39,GS11541537/1,PC-IG-200321
2025-01-09 09:17:18,GS11541551/2,TI-1G-12066
2025-01-09 09:17:18,GS11541551/1,DK-RS-1828
2025-01-09 09:27:12,GS11541553/2,TI-HD-22454-C1
2025-01-09 09:27:12,GS11541553/1,SD-KE-20222690
2025-01-09 12:17:33,GS11541644/1,TI-BP-22828
2025-01-09 12:17:33,GS11541644/2,SR-BIO-20233525
2025-01-09 12:30:19,GS11541651/1,SI-HB-11009
2025-01-09 12:30:19,GS11541651/2,TI-CC-11003
2025-01-09 13:29:16,GS11541679/1,SI-DM-16538
2025-01-09 13:29:16,GS11541679/2,SI-2O-18937
2025-01-09 14:26:52,GS11541713/1,SD-KG-21306
2025-01-09 14:26:52,GS11541713/2,JS-AE-20212753
2025-01-09 14:49:14,GS11541723/1,DK-GAHL-2118
2025-01-09 14:49:14,GS11541723/2,IN-EL-200404
2025-01-09 15:51:22,GS11541745/1,PD-AE-20223862
2025-01-09 15:51:22,GS11541745/2,RD-AE-20234392
2025-01-09 15:58:08,GS11541748/2,TI-I1-17265
2025-01-09 15:58:08,GS11541748/3,TI-I2-24322
2025-01-09 15:58:08,GS11541748/5,PC-IG-200327
2025-01-09 15:58:08,GS11541748/4,TI-I2-17896
2025-01-09 15:58:08,GS11541748/1,SD-VTC-20232666
2025-01-09 16:14:22,GS11541758/1,AT-GT-20220911
2025-01-09 16:14:22,GS11541758/2,AP-IA-20232799
2025-01-09 16:20:05,GS11541766/2,AT-GT-20220911
2025-01-09 16:20:05,GS11541766/1,AP-IA-20232799
2025-01-09 17:01:18,GS11541787/1,TI-1N-11789
2025-01-09 17:01:18,GS11541787/2,DU-DA-20211794
2025-01-09 19:19:09,GS11541846/2,TI-IH-21598
2025-01-09 19:19:09,GS11541846/1,TI-I8-24370
2025-01-09 19:32:20,GS11541855/1,TI-PQ-12518
2025-01-09 19:32:20,GS11541855/2,TI-T-12440
2025-01-09 19:35:59,GS11541856/2,TI-HD-22454-C2
2025-01-09 19:35:59,GS11541856/1,SD-MP-21287
2025-01-09 19:55:36,GS11541865/2,RD-US-20221000
2025-01-09 19:55:36,GS11541865/1,TI-HD-21515
2025-01-09 20:04:42,GS11541876/2,SD-DC-21172
2025-01-09 20:04:42,GS11541876/1,TI-X1-15935
2025-01-09 20:08:13,GS11541877/2,TI-H3-17406
2025-01-09 20:08:13,GS11541877/1,TI-E4-16696
2025-01-09 20:19:20,GS11541888/1,SD-GNA-2021489
2025-01-09 20:19:20,GS11541888/2,SI-6T-10376
2025-01-09 21:14:16,GS11541914/2,TI-P2-17184
2025-01-09 21:14:16,GS11541914/1,AK-AP-20211591
2025-01-09 21:21:44,GS11541917/1,TI-WS-24256
2025-01-09 21:21:44,GS11541917/2,AB-DE-20231889
2025-01-09 21:37:42,GS11541925/2,DP-UN-200156
2025-01-09 21:37:42,GS11541925/1,AB-GM-20233411
2025-01-09 21:52:58,GS11541931/1,TI-GP-21677
2025-01-09 21:52:58,GS11541931/2,TI-WA-13234-C1
2025-01-09 22:11:07,GS11541939/2,TI-ST-23759
2025-01-09 22:11:07,GS11541939/1,AB-SU-20233855
2025-01-10 00:38:04,GS11541979/1,SAC-CS-1045
2025-01-10 00:38:04,GS11541979/2,SD-CCSI-20233119
2025-01-10 06:00:57,GS11541999/2,DU-DA-20211747
2025-01-10 06:00:57,GS11541999/1,TI-HD-15683
2025-01-10 07:16:02,GS11542015/1,RD-DC-20224437
2025-01-10 07:16:02,GS11542015/2,SD-AL-20230776
2025-01-10 08:11:30,GS11542031/4,BM-AK-20221434
2025-01-10 08:11:30,GS11542031/2,TI-PQ-16022
2025-01-10 08:11:30,GS11542031/3,TI-ZA-17857
2025-01-10 08:11:30,GS11542031/1,AB-IG-200523
2025-01-10 08:31:42,GS11542040/2,TI-HD-14013
2025-01-10 08:31:42,GS11542040/1,SI-SS-18666
2025-01-10 09:51:40,GS11542073/1,AB-KA-200390
2025-01-10 09:51:40,GS11542073/2,IN-KA-200410
2025-01-10 10:03:53,GS11542080/2,AB-VA-200075
2025-01-10 10:03:53,GS11542080/1,DU-MN-20212602
2025-01-10 10:17:42,GS11542088/2,SD-SE-20233067
2025-01-10 10:17:42,GS11542088/1,SD-SE-20232986
2025-01-10 10:23:57,GS11542092/1,PD-DI-20221586-C1O1
2025-01-10 10:23:57,GS11542092/2,TI-TB-17800
2025-01-10 10:39:03,GS11542100/2,DP-UN-200191-C3
2025-01-10 10:39:03,GS11542100/1,DP-UN-200191-C1
2025-01-10 11:19:51,GS11542121/1,TI-TB-17799
2025-01-10 11:19:51,GS11542121/2,PD-DI-20221572
2025-01-10 11:35:21,GS11542133/3,TI-2D-14591
2025-01-10 11:35:21,GS11542133/4,BM-JN-20220088
2025-01-10 11:35:21,GS11542133/1,SI-MS-14036
2025-01-10 11:35:21,GS11542133/2,SI-MS-18182
2025-01-10 11:37:41,GS11542135/1,AK-SV-20236310
2025-01-10 11:37:41,GS11542135/2,AK-SV-20236291
2025-01-10 11:51:10,GS11542140/1,SI-SF-19500
2025-01-10 11:51:10,GS11542140/2,SD-SA-20230278
2025-01-10 12:09:12,GS11542156/2,TI-ZH-15966
2025-01-10 12:09:12,GS11542156/1,SAC-BC-997
2025-01-10 12:27:11,GS11542166/2,DM-SV-20236316
2025-01-10 12:27:11,GS11542166/1,DM-SV-20236314
2025-01-10 12:37:19,GS11542173/1,IN-ASP-20211352
2025-01-10 12:37:19,GS11542173/2,TI-SP-20211-C1
2025-01-10 13:08:42,GS11542187/1,SD-AL-20230777
2025-01-10 13:08:42,GS11542187/3,TI-A2-15540-C1O1
2025-01-10 13:08:42,GS11542187/2,SD-AL-20230776
2025-01-10 13:15:09,GS11542191/2,TI-6S-12016
2025-01-10 13:15:09,GS11542191/3,TI-M2-23138
2025-01-10 13:15:09,GS11542191/5,TI-D1-23373
2025-01-10 13:15:09,GS11542191/1,TI-SC-23083
2025-01-10 13:15:09,GS11542191/6,TI-DC-22564
2025-01-10 13:15:09,GS11542191/4,TI-UR-23332
2025-01-10 13:51:06,GS11542203/3,TI-3I-11179
2025-01-10 13:51:06,GS11542203/2,TI-AH-16214
2025-01-10 13:51:06,GS11542203/1,TI-7S-11182
2025-01-10 14:08:38,GS11542220/1,TI-I2-18355
2025-01-10 14:08:38,GS11542220/2,PC-IG-200275
2025-01-10 17:46:29,GS11542328/1,TI-X5-12984
2025-01-10 17:46:29,GS11542328/2,TI-V2-11234
2025-01-10 18:04:50,GS11542336/2,SM-PI-20236089
2025-01-10 18:04:50,GS11542336/1,SM-PI-20236069
2025-01-10 18:04:50,GS11542336/3,SI-PM-17432
2025-01-10 18:53:36,GS11542361/2,TI-RM-16005
2025-01-10 18:53:36,GS11542361/4,BS-KE-20221916
2025-01-10 18:53:36,GS11542361/1,TI-R2-24320
2025-01-10 18:53:36,GS11542361/3,TI-PF-13267-C1
2025-01-10 18:53:36,GS11542361/5,SD-KE-20222611
2025-01-10 19:02:02,GS11542371/2,AB-KT-20223912
2025-01-10 19:02:02,GS11542371/1,RD-XP-20222135
2025-01-10 19:03:55,GS11542376/1,TI-SC-23083
2025-01-10 19:03:55,GS11542376/2,TI-PQ-11700
2025-01-10 19:15:54,GS11542383/1,AT-GT-20220911
2025-01-10 19:15:54,GS11542383/3,SD-GT-20230682
2025-01-10 19:15:54,GS11542383/2,AP-IA-20232799
2025-01-10 19:16:57,GS11542386/2,TI-8P-23758
2025-01-10 19:16:57,GS11542386/3,AB-IG-2021594
2025-01-10 19:16:57,GS11542386/1,TI-GO-23968
2025-01-10 20:25:08,GS11542426/1,SAC-K-1109
2025-01-10 20:25:08,GS11542426/3,SD-SP-20232315
2025-01-10 20:25:08,GS11542426/2,RON-SM-004
2025-01-10 21:49:24,GS11542487/2,SD-KG-21318
2025-01-10 21:49:24,GS11542487/1,SD-KG-21301
2025-01-10 21:59:34,GS11542496/2,AD-HT-20223901-C1O2
2025-01-10 21:59:34,GS11542496/1,AD-HT-20223901-C3O4
2025-01-10 22:34:40,GS11542521/3,BM-TT-20235035
2025-01-10 22:34:40,GS11542521/1,TI-5P-11621
2025-01-10 22:34:40,GS11542521/2,BM-PE-20231725
2025-01-11 02:11:20,GS11542557/2,BM-MAE-20234047
2025-01-11 02:11:20,GS11542557/3,SI-SA-19871
2025-01-11 02:11:20,GS11542557/4,JS-DA-20211834
2025-01-11 02:11:20,GS11542557/1,JS-RSN-20211842
2025-01-11 03:58:03,GS11542560/2,RD-SI-20232419
2025-01-11 03:58:03,GS11542560/1,TI-PQ-11612
2025-01-11 05:10:02,GS11542567/2,AB-TW-20233235
2025-01-11 05:10:02,GS11542567/1,TI-S5-10632
2025-01-11 08:11:19,GS11542594/2,TI-HD-21494
2025-01-11 08:11:19,GS11542594/1,TI-HD-21495
2025-01-11 09:10:21,GS11542613/2,TI-1P-10848
2025-01-11 09:10:21,GS11542613/1,BM-MD-20232355
2025-01-11 09:36:33,GS11542625/2,TI-E3-21534
2025-01-11 09:36:33,GS11542625/1,SI-CA-20714
2025-01-11 09:36:33,GS11542625/3,TI-MI-20932
2025-01-11 09:53:26,GS11542633/2,SI-1D-15801
2025-01-11 09:53:26,GS11542633/1,TI-1I-12058
2025-01-11 10:31:47,GS11542653/2,BM-KE-20222686
2025-01-11 10:31:47,GS11542653/1,AT-KE-20222124
2025-01-11 10:43:06,GS11542657/2,DK-PI-20039
2025-01-11 10:43:06,GS11542657/1,TI-R3-13283
2025-01-11 10:45:24,GS11542661/1,AB-IN-2021521
2025-01-11 10:45:24,GS11542661/2,SI-VP-20034
2025-01-11 10:47:05,GS11542663/1,AT-SV-20230353-C1
2025-01-11 10:47:05,GS11542663/2,BM-VSP-20223971-C2
2025-01-11 10:47:05,GS11542663/3,AT-SV-20230471
2025-01-11 11:46:36,GS11542693/4,IS-GS-20233450
2025-01-11 11:46:36,GS11542693/2,TI-PI-11673
2025-01-11 11:46:36,GS11542693/1,DC-RB-20220312-C1
2025-01-11 11:46:36,GS11542693/3,SI-HT-15282
2025-01-11 11:50:18,GS11542694/1,TI-DP-20235
2025-01-11 11:50:18,GS11542694/2,BM-PE-20231671
2025-01-11 12:00:05,GS11542701/2,SI-CC-20791
2025-01-11 12:00:05,GS11542701/1,SI-SH-22390-C1
2025-01-11 12:25:26,GS11542722/1,AT-UA-20236292
2025-01-11 12:25:26,GS11542722/2,DP-MAE-200239
2025-01-11 13:09:54,GS11542746/2,TI-K1-14810
2025-01-11 13:09:54,GS11542746/1,SR-GM-20234495
2025-01-11 13:48:35,GS11542767/1,TI-PP-12818-C1
2025-01-11 13:48:35,GS11542767/2,TI-PP-12818-C2
2025-01-11 15:21:26,GS11542819/2,SI-SS-18666
2025-01-11 15:21:26,GS11542819/1,BM-ST-20224173
2025-01-11 15:46:09,GS11542827/1,SI-HD-16451
2025-01-11 15:46:09,GS11542827/2,TI-HD-13368
2025-01-11 16:43:14,GS11542854/1,AG-GE-20236417
2025-01-11 16:43:14,GS11542854/2,AB-SU-20233855
2025-01-11 17:11:23,GS11542873/2,TI-G1-17750
2025-01-11 17:11:23,GS11542873/1,TI-NE-19215
2025-01-11 18:03:54,GS11542896/2,DU-DA-20211746
2025-01-11 18:03:54,GS11542896/1,JS-DA-20211817
2025-01-11 18:29:22,GS11542914/2,TI-PQ-11247
2025-01-11 18:29:22,GS11542914/1,TI-PQ-11249
2025-01-11 19:31:18,GS11542945/2,SD-EX-20233417
2025-01-11 19:31:18,GS11542945/1,AM-MI-2021886
2025-01-11 19:31:18,GS11542945/3,SH-EX-20230869
2025-01-11 20:29:05,GS11542967/1,TI-SP-22638
2025-01-11 20:29:05,GS11542967/2,AB-SP-20231814
2025-01-11 20:39:46,GS11542975/4,AB-EL-20232970
2025-01-11 20:39:46,GS11542975/2,TI-2M-10976
2025-01-11 20:39:46,GS11542975/3,TI-MH-23873
2025-01-11 20:39:46,GS11542975/1,AG-II-20233610
2025-01-11 21:05:38,GS11542992/1,TI-2H-20206-C1
2025-01-11 21:05:38,GS11542992/2,TI-HD-23396-C1
2025-01-11 22:15:30,GS11543018/2,SD-KG-21306
2025-01-11 22:15:30,GS11543018/1,TI-HD-15715
2025-01-11 23:51:55,GS11543049/1,TI-1C-10777
2025-01-11 23:51:55,GS11543049/2,TI-5C-22332
2025-01-12 07:55:51,GS11543074/2,JS-AA-20212669
2025-01-12 07:55:51,GS11543074/1,TI-JN-18043
2025-01-12 09:25:21,GS11543099/1,TI-XP-20364
2025-01-12 09:25:21,GS11543099/3,SI-PT-17429
2025-01-12 09:25:21,GS11543099/2,SI-PT-17574
2025-01-12 09:25:46,GS11543100/2,TI-HD-18971
2025-01-12 09:25:46,GS11543100/1,AT-KE-20221937
2025-01-12 10:28:33,GS11543126/2,SAC-CS-1045
2025-01-12 10:28:33,GS11543126/1,TI-PF-13267-C1
2025-01-12 12:20:54,GS11543173/1,AG-NE-20232208
2025-01-12 12:20:54,GS11543173/2,DP-PI-21093
2025-01-12 12:55:46,GS11543190/2,TP-BT-20230847
2025-01-12 12:55:46,GS11543190/1,TP-BT-20230850
2025-01-12 13:04:54,GS11543193/1,TI-PC-22767
2025-01-12 13:04:54,GS11543193/2,TI-PC-22769
2025-01-12 13:04:54,GS11543193/3,TI-PC-22765
2025-01-12 17:36:45,GS11543329/2,TI-FT-22703
2025-01-12 17:36:45,GS11543329/1,AT-GT-20223995
2025-01-12 17:53:08,GS11543342/2,AT-GT-20221263
2025-01-12 17:53:08,GS11543342/1,BM-KE-20222795
2025-01-12 17:53:08,GS11543342/4,JS-SC-20220043-C2
2025-01-12 17:53:08,GS11543342/3,TI-FC-21218
2025-01-12 18:00:21,GS11543343/2,SI-D3-18103
2025-01-12 18:00:21,GS11543343/4,TI-WT-22447
2025-01-12 18:00:21,GS11543343/1,TI-PQ-12518
2025-01-12 18:00:21,GS11543343/3,AB-IG-20224060
2025-01-12 18:38:56,GS11543371/2,SI-M2-14720
2025-01-12 18:38:56,GS11543371/1,TI-X1-12982
2025-01-12 18:49:00,GS11543375/1,TI-GP-21682
2025-01-12 18:49:00,GS11543375/2,TI-ZH-15966
2025-01-12 19:34:52,GS11543398/2,AB-AK-20230871
2025-01-12 19:34:52,GS11543398/1,SD-AK-20224485
2025-01-12 19:55:02,GS11543405/3,SAC-TA-861-C1
2025-01-12 19:55:02,GS11543405/5,AT-KE-20221915
2025-01-12 19:55:02,GS11543405/1,TI-HD-20153
2025-01-12 19:55:02,GS11543405/7,BM-KE-20222686
2025-01-12 19:55:02,GS11543405/8,SD-HV-20230483
2025-01-12 19:55:02,GS11543405/6,BS-KE-20221923
2025-01-12 19:55:02,GS11543405/2,DK-TA-1004-C1
